id,count,value
180562885329138_1421641497887931,23,pirelli apresenta calendario de  com proposta de retratar beleza real lista de fotografadas inclui nicole kidman kate winslet e penelope cruz edicao  trouxe mulheres notaveis no lugar de modelos
180562885329138_1420479834670764,3434,obama ganha retrato feito por romero britto antes de deixar a casa branca presente foi entregue ao presidente dos eua pelo filho do artista brasileiro momento foi historico disse pintor em publicacao no instagram
180562885329138_1420142714704476,2414,graca recebida diz edson celulari sobre fim do tratamento contra cancer ator postou foto neste domingo vida que segue com muito amor ele havia sido diagnosticado com linfoma que afeta sistema de defesa
180562885329138_1419400208112060,1174,transexual funcionaria de centro militar adota nome social no cracha ela e a primeira transexual do dcta em sao jose dos campos  lilian disse que nunca sofreu preconceito no trabalho
180562885329138_1419112504807497,4737,camara de blumenau aprova projeto para sepultar animais com donos se lei for sancionada pets poderao ser enterrados em cemiterios da cidade medida seria valida para locais publicos e privados
180562885329138_1418670834851664,1424,em  anos paranaense doou sangue para mais de  transfusoes joao maria de almeida mora em uniao da vitoria no sul do estado seja la para quem for o sangue eu so peco que deus ajude diz
180562885329138_1418098631575551,31,emocao ajuda consumidor a medir qualidade do cafe aponta pesquisa brasileiros preferem sabor tradicional da bebida diz estudo da unicamp satisfeito e disposto sao palavras usadas para descrever a experiencia
180562885329138_1417661274952620,2487,caobombeiro ice ganha cracha por atuar como voluntario em hospital cachorro participa de projeto terapeutico em hospital de itajai acompanhado por sargento animal circula pelos quartos de pacientes
180562885329138_1417492338302847,98,sera que voce tem mesmo que ver gilmore girls escrevo este post antes de assistir a grande estreia  do netflix a nova temporada de  gilmore girls  quase dez anos apos o fim
180562885329138_1417452514973496,37219,garoto cadeirante anda pela a vez na sala de aula e ganha aplausos video davi teve paralisia infantil e faz fisioterapia desde que nasceu diz mae primeiros passos foram aos  anos durante aula em escola especial em ms
180562885329138_1416203321765082,256,familia e autorizada a cultivar maconha em casa para tratamento da filha menina de  anos sofre de um tipo de epilepsia substancia extraida da erva ajuda a controlar os efeitos da doenca
180562885329138_1415840225134725,1746,nunca e tarde diz idosa de  anos que realiza o sonho de ler e escrever dona nena procurou a escola do bairro onde mora em foz do iguacu  colegas de classe de seis e sete anos sao os principais incentivadores
180562885329138_1415781158473965,473,menor casal do mundo pelo guinness book mostra a casa e rotina ao g paulinho gigante e katyucia barros tem m juntos e moram em itapeva eles receberam o certificado de menor casal do mundo em londres
180562885329138_1415713908480690,10,estagio e trainee veja  empresas que estao com programas abertos sao  programas de estagio  de trainee e  para as duas modalidades a maioria das empresas encerra as inscricoes no mes de dezembro
180562885329138_1415203778531703,680,caes podem se lembrar das acoes dos donos afirma estudo e a primeira evidencia de memoria episodica em cachorros animais imitaram acoes de donos mesmo depois de  horas
180562885329138_1415189818533099,3979,deputados do parana liberam visita de animais de estimacao em hospitais votacao ocorreu na sessao desta quartafeira  decisao dos deputados derrubou um veto do executivo
180562885329138_1414672765251471,23,o que realmente nos faz felizes as licoes de uma pesquisa de harvard que ha quase oito decadas tenta responder essa pergunta estudo mais longo sobre felicidade ja realizado segue acompanhando filhos de participantes originais do projeto
180562885329138_1414605831924831,5762,gemeos que eram siameses comovem a web em foto que os mostra se vendo pela a vez gemeos passaram em outubro por cirurgia no centro medico montefiore em nova york em um procedimento que durou mais de  horas
180562885329138_1413679325350815,13108,mercado oferece alimento de graca para pessoas carentes em petrolina estante fica em frente ao mercado de um bairro em petrolinape  prateleiras sao abastecidas durante todo o dia
180562885329138_1413082735410474,168,minha pele nao me define a top model com vitiligo que faz sucesso desafiando padroes aos  anos winnie harlow e uma das modelos mais bemsucedidas e reconhecidas do mundo
180562885329138_1412915868760494,1069,verdades secretas ganha o emmy internacional trama ganhou como melhor novela cerimonia foi nesta segunda em ny na historia da premiacao globo agora tem  estatuetas
180562885329138_1410567088995372,186,av paulista tem capoeira danca protesto e ato pela consciencia negra grupo vai marchar ate o centro em ato pelos direitos dos negros avenida tem apresentacao de danca e ato contra mortes no transito
180562885329138_1410164775702270,1516,pacientes com cancer recebem perucas doadas por voluntario morador de boituva realiza trabalho ha dois anos queria velas sorrindo  patricia que faz quimioterapia foi uma das que ganhou o presente em jau
180562885329138_1410150102370404,43,empresario do setor de papelao cria produtos sustentaveis o papelao e  biodegradavel e tem impacto minimo na natureza  mas nao basta ser apenas ecologico e preciso ser competitivo
180562885329138_1410062129045868,8,unicamp aplica neste domingo a a fase do vestibular  em  cidades estadual de campinas tem  inscritos para  vagas orientacao e para alunos chegarem aos locais de prova as h
180562885329138_1409297169122364,483,astronauta homenageia cardiologista com coracao dourado no espaco scott kelly postou foto espacial para lembrar denton cooley veja imagem  medico foi o primeiro a implantar coracao totalmente artificial em
180562885329138_1409097829142298,6871,prematuros da santa casa de sobral recebem roupas de superherois iniciativa foi em comemoracao ao dia mundial da prematuridade hospital defende medidas de humanizacao na recuperacao dos bebes
180562885329138_1409065929145488,1495,porteiro de piracicaba transforma terreno usado como lixao em jardim pedro luis utiliza tempo livre para cuidar das flores vizinhos apoiam causa ele utiliza capacetes vasos sanitarios e pneus para plantar e decorar
180562885329138_1409018435816904,909,aposentada adota  cartinhas para presentear criancas de mogi no natal tania gogiani participa desde o inicio da campanha papai noel dos correios pedidos vao desde bicicletas ate cesta de natal para familia desempregada
180562885329138_1408184949233586,19, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1408028209249260,3066,pms que escoltaram axl rose tietam cantor apos shows do guns em sp pm postou em sua pagina no facebook foto de policiais da rocan com axl segundo a pm imagem foi feita a pedido do vocalista
180562885329138_1407898452595569,159,djavan martinho da vila elza soares e ceu vencem grammy latino brasileiros levaram premios de samba sertanejo e musica contemporanea ian ramil dividiu premio de melhor album de rock em portugues com scalene
180562885329138_1407016719350409,95,animais fantasticos e onde habitam e harry potter maduro e militante filme tem elenco adulto e mensagem contra intolerancia e preconceitos historia de jk rowling e derivada do mundo do bruxo g ja viu
180562885329138_1407068612678553,338,descendente de escrava e tutora do futuro marido cinco curiosidades sobre a vida de michelle obama ha oito anos morando na casa branca michelle e formada em sociologia e direito em prestigiadas universidades americanas e no inicio se opos a
180562885329138_1405921159459965,1275,pais perde vagas mas cresce emprego para pessoas com deficiencia numero de trabalhadores com necessidades especiais subiu  em  no mesmo periodo foram extintos mais de  milhao de postos formais
180562885329138_1406143086104439,1833,video mostra pms do choque saindo de cerco a alerj e sendo aplaudidos nao queremos mais participar disso teriam tido policiais que deixaram ato atitude teria sido tomada apos choque atirar bombas contra servidores
180562885329138_1405126016206146,1042,pinguins ganham tunel sob estrada movimentada na nova zelandia construcao subterranea garante que eles cheguem em seguranca ao local onde fazem os ninhos
180562885329138_1403997642985650,966,a bela e a fera com emma watson ganha primeiro trailer assista producao da disney recria animacao de  que ganhou  oscar  filme tem estreia prevista para marco de  no brasil
180562885329138_1402475953137819,1486,idosa de  anos de sc volta a estudar para realizar sonho de autobiografia ela sai as h de casa para poder ir para a escola em florianopolis adelia nao teve oportunidade de estudar quando morava em fazenda
180562885329138_1402453989806682,5350,jackie chan recebe oscar honorario da academia de hollywood homenagem e reconhecimento por pioneirismo em sua carreira entrega da estatueta foi feita neste sabado  em los angeles
180562885329138_1400298510022230,765,caes farejadores ajudam policiais na apreensao de crack em tatui um homem foi preso por trafico de drogas apos buscas em um pasto segundo a policia foram apreendidas  pedras de crack e dinheiro
180562885329138_1398724190179662,3247,aos  anos idosa realiza sonho de ser alfabetizada queria ler a biblia catolica a idosa diz que sonha em fazer a leitura do folheto na missa raimunda comecou a estudar ha  meses tinha que pedir ajuda para tudo
180562885329138_1396086053776809,3973,apos quase ser sacrificada gansa que ganhou bico artificial vira mae em sp animal foi achado sem o bico e com a lingua torta por especialistas em  vitoria ja havia sido submetida a outra cirurgia mas nao se adaptou ao
