id,count,value
180562885329138_1485302994855114,19,concursos publicos abertos reunem  mil vagas em todo o pais salarios chegam a r  no trf do rio de janeiro e espirito santo pelo menos  orgaos abrem prazo para mais de  vagas nesta segunda
180562885329138_1484538931598187,557,menos medicacao e mais exercicio e espiritualidade contra a depressao if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwworddocumentwview
180562885329138_1484565838262163,145,israel aprova centenas de assentamentos no leste de jerusalem governo israelense espera que trump recue as criticas da administracao obama em relacao a tais projetos
180562885329138_1484573278261419,133,fas de fuscas se reunem com suas maquinas para celebrar o dia do veiculo encontro ocorreu em shopping em sao bernardo do campo no abc neste domingo
180562885329138_1484525004932913,1125,autora paranaense de hit cantado por gisele bundchen diz que vive sonho ana vilela mora em londrina ela tambem ja cantou com luan santana assista ao video do g em que a jovem canta trembala com o ukulele
180562885329138_1484554914929922,1282,casal vende agua em semaforo para conseguir dinheiro para casamento eles estimam que vao gastar r  mil para fazer a cerimonia em goiania com um cartaz contando a ideia eles chamam a atencao dos motoristas
180562885329138_1484535278265219,177,doria volta a permitir que guarda recolha cobertor de semteto em sp decreto retirou paragrafo que proibia remocao de cobertores e colchoes prefeito disse que texto nao ficou claro e acrescentou que retirada de itens portateis de sobrevivencia nao acontecera
180562885329138_1484519244933489,649,apos abandonar ensino medio jovem estuda sozinho e passa na usp pelo sisu filho de uma diarista e um pedreiro que nao terminaram o ensino fundamental jefferson se tornou um dos primeiros cotistas raciais da historia da universidade de sao paulo
180562885329138_1484368058281941,6202,fa do samu menina de cinco anos ganha festa surpresa de socorristas aniversario surpresa foi neste domingo  em ponta grossa no parana alem da comemoracao lorena ainda recebeu um uniforme de socorrista
180562885329138_1484181204967293,3327,encontro em brasilia reune  padres que largaram a batina para se casar percebi que tambem poderia ser casado e continuar falando de deus para as familias diz padre casado grupo participa de evento com intencao de elaborar propostas para propagar mensagem de fe
180562885329138_1484155034969910,52,cachorroquente caprichado e o segredo para vencer a concorrencia em um mercado concorrido o diferencial pode ser o caminho do sucesso o investimento para vender cachorroquente e baixo mas tem concorrencia
180562885329138_1484048644980549,19,concursos  orgaos abrem inscricoes para  vagas na segundafeira os salarios chegam ar  no tribunal de justica do parana somente na universidade federal fluminense  sao  vagas
180562885329138_1483472718371475,2550,manifestantes fazem beijaco gay em bar de campinas contra homofobia estudante de  anos diz ter sido expulso do local por abracar o parceiro dono do estabelecimento afirmou ao g que nao vai comentar o ocorrido
180562885329138_1483386378380109,752,apos  anos de estrada ivete prioriza calma na carreira menos ansiedade cantora faz cerca de  showsmes e dedica mais atencao a vida pessoal ao g ivete sangalo ainda falou sobre vaidade e visao sobre machismo
180562885329138_1483302645055149,528,as travestidas leva a luta lgbt as ruas no precarnaval de fortaleza e o primeiro idealizado por travestis e transexuais bloco foi lancado nesta sextafeira
180562885329138_1483435061708574,252,em visita a cia trump promete mais apoio e diz que eua terao que acabar com o estado islamico presidente critica cobertura pela imprensa da posse presidencial
180562885329138_1483279765057437,3,milton nascimento luta nos palcos e nas redes pelos guaranis a ingenua proposta de ate o carnaval dar ferias ao lado politico que essa coluna sentimusical assumiu nos ultimos tempos nao vingou nao da para s
180562885329138_1483265078392239,446,prefeitura de sp vai permitir que empresas facam publicidade em pracas empresas que se interessarem pelo projeto poderao divulgar seus produtos conforme a lei cidade limpa doria anunciou que outras companhias irao reformar  banheiros do ibirapuera
180562885329138_1482773498441397,14,atriz brasileira da serie riverdale diz que adoraria fazer novela filha de brasileiros camila mendes tem  anos e se destaca em novo seriado que mistura barrados no baile twin peaks e gossip girl ao g ela se diz fa de chocolate com pimenta
180562885329138_1482764965108917,17020,menino internado ha  anos em uti tem alta apos visita de luan santana caique de  anos tem atrofia muscular espinhal e conseguiu home care  garoto de mongagua e fa do cantor sertanejo que fez show na cidade
180562885329138_1481710035214410,1460,nota mil na redacao do enem aluno do es tem facilidade e com numeros vinicius se formou no curso tecnico em mecanica e quer fazer engenharia de origem simples estudou em escola publica foi cotista e bolsista no ifes
180562885329138_1481616585223755,1859,a americana que sobreviveu a  facadas de noivo e se casara com homem que salvou sua vida melissa dohme teve de ser ressuscitada varias vezes passou por longo processo de recuperacao e achou que ninguem fosse querer namorala ate ser convidada a visitar quartel de bombeiros que a resgataram
180562885329138_1482128521839228,2231,e ruim demais diz vanessa da mata sobre hits atuais das radios cantora se apresenta em brasilia nesta sextafeira em show intimista artista une o proprio repertorio com homenagens e classico dos anos  como forma de manifesto pela boa musica
180562885329138_1481752745210139,747,fgts inativo podera ser sacado de marco a julho diz padilha ministrochefe da casa civil esteve em porto alegre nesta sextafeira  padilha se reuniu com governador jose ivo sartori para tratar da divida
180562885329138_1480805598638187,5917,casal faz  anos de uniao e critica relacoes atuais e tudo muito rapido seu francisco e dona gladys comemoram a data nesta quintafeira   idosos reprovam a maneira com que os relacionamentos chegam ao fim
180562885329138_1480911141960966,90,designer brasileira liderou projeto de reformulacao de embalagens da cocacola cristiana grether diretora global de capacitacao em design da empresa fala ao g sobre o processo criativo que resultou na unificacao das embalagens das diferentes versoes do refrigerante
180562885329138_1480602768658470,58,the xx abraca o pop e da menos espaco para melancolia em o disco banda que se apresenta no lollapalooza  lanca o seu primeiro album em  anos
180562885329138_1480590298659717,66,dono de camera perdida ha um ano e achado apos viral atitude exemplar equipamento foi perdido em fevereiro de  em praia de guaruja  fotos foram postadas nas redes sociais e caso acabou viralizando na web
180562885329138_1480580488660698,1227,primeiro acougue vegano do rio sera inaugurado na barra da tijuca dois chefs se uniram para criar produtos exclusivos com carne vegetal sao oferecidos  itens dentre eles uma premiada coxinha de jaca
180562885329138_1480411188677628,3211,tinha dificuldade em leitura e escrita diz piauiense nota mil no enem estudante de  anos buscou estrategias para superar as dificuldades apoio familiar foi fundamental para bruno valcacer ter bom desempenho
180562885329138_1478978535487560,54,bebes recordam lingua que ouvem no comeco da vida estudo com adultos sulcoreanos que tinham sido adotados por casais holandeses revela que aquisicao precoce da linguagem e processo abstrato que nao depende apenas de experiencia pratica
180562885329138_1478974475487966,372,jovem resgata camera perdida ha um ano e posta selfie para achar o dono aparelho foi achado no inicio do ano em pedras em praia do no litoral de sp apesar de danificado equipamento tinha fotos de fevereiro de
180562885329138_1478979128820834,34,moonlight sob a luz do luar pode nao ganhar o oscar de melhor filme mas merece g ja viu producao de barry jenkins usa historia de jovem negro que descobre sua sexualidade para falar de autoconhecimento e solidao
180562885329138_1479480125437401,121,eua vao ficar bem diz obama em ultima coletiva como presidente presidente falou sobre russia trump diversidade e democracia e brincou com jornalistas dois dias antes de deixar a casa branca
180562885329138_1479003978818349,71, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1479080602144020,20,sisu disputa por  mil vagas em universidades publicas comeca  dia sistema seleciona os candidatos a partir da nota do enem acesso as notas de  foi liberado nesta quarta
180562885329138_1478883468830400,13,segurodesemprego tera pagamento escalonado em janeiro veja perguntas e respostas beneficio e pago ao trabalhador que perdeu o emprego menor valor da parcela corresponde ao salario minimo que em  e de r  conheca as regras
180562885329138_1477829185602495,61,a mulher que doa em vida seus orgaos a estranhos tracey jolliffe ja doou um rim  ovulos e mais de  litros de sangue e agora pretende doar parte de seu figado tambem
180562885329138_1478344178884329,359,carlos villagran desmente filho e diz que nao deixara de interpretar quico filho adotivo do ator mexicano disse a agencia de noticias notimex que ele iria aposentar personagem mas artista negou informacao a jornal
180562885329138_1477930192259061,543,presos voltam a se rebelar na maior penitenciaria do rn detentos tentam invadir pavilhao de faccao rival na penitenciaria de alcacuz pm tenta conter os presos com bombas de efeito moral
180562885329138_1477863462265734,12,theresa may diz que brexit sera votado no parlamento primeiraministra britanica discursou sobre estrategias para sair da uniao europeia
180562885329138_1477757832276297,128,ivete e claudia leitte dancam juntas no ensaio do harmonia do samba show ocorreu na noite de segundafeira  em salvador festa ainda contou com a participacao da banda sorriso maroto
