id,count,value
180562885329138_1461165617268852,185,em depoimento cumplice diz que foi ameacado por embaixatriz grega divisao de homicidios e policia grega vao buscar imagens que ajudem a elucidar o crime
180562885329138_1461382527247161,928,mulher diz ter sido vitima de homofobia no ccbb do rio segundo relato homem escreveu fora lesbica em mural apos a saida de casal de mulheres ccbb diz que repudia homofobia e que tomara medidas
180562885329138_1461245157260898,5694,azealia banks ofende brasileiros e recebe enxurrada de criticas na internet rapper americana diz ter sido alvo de mensagens racistas enviadas por seguidores do pais nao sabia que tinha internet na favela escreveu
180562885329138_1460675607317853,4706,preso por espancar ambulante ate a morte em sp fala ao fantastico alipio rogerio dos santos afirmou que tomou uma garrafada da vitima e reagiu policia diz que a versao do acusado e mentira
180562885329138_1458466817538732,18, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1458465354205545,12, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1458348614217219,1733,brasileiros ja pagaram r  trilhoes em impostos em projecao da acsp e que o impostometro feche o ano de  com arrecadacao de r  trilhoes
180562885329138_1458315547553859,2181,temer sanciona lei que autoriza cobranca de iss de servicos como netflix e spotify municipios e distrito federal poderao cobrar  de imposto desses servicos daqui a  dias legislacao tambem da aval para cobranca do iss em servicos de vigilancia guincho e aplicacao de tatuagem
180562885329138_1458187614233319,455,comando vai avaliar minha atitude diz pm sobre ameaca a vizinho video mostra ameaca de morte feita pelo policial em bauru  sargento diz que briga foi por causa de lixo e nao por carrinho de mercado
180562885329138_1458214390897308,342,prefeito eleito de osasco rogerio lins deixa presidio em tremembe politico deixou a unidade no interior de sao paulo nesta sexta  ele deixou a penitenciaria de carro acompanhado do advogado
180562885329138_1457827740935973,3791,contas de telefone fixo e pospago vao ficar mais caras a partir de janeiro processo entre a operadora oi e o governo do rs chegou ao stf que decidiu que o icms tambem vale para valores de assinaturas de telefone decisao nao vale para prepagos
180562885329138_1456997467685667,504,balsas usadas na queima de fogos do reveillon passam por vistoria em copacabana serao  embarcacoes com  mil bombas para espetaculo de  minutos para secretario dificuldade de patrocinio nao tira brilho da festa
180562885329138_1457417147643699,3947,temer assina decreto que reajusta salario minimo para r  em valor e r  menor do que os r  que haviam sido propostos pelo governo em agosto novo minimo entra em vigor no domingo  do dou
180562885329138_1457132461005501,1654,comerciante que agrediu seguranca e indiciado por lesao corporal em mg policia civil concluiu um dos inqueritos sobre crime em tres coracoes caso ganhou repercussao apos marido de delegada ser flagrado em video
180562885329138_1457163891002358,2396,policia apura ameaca de pm a vizinho apos briga por carrinho de mercado confusao aconteceu em bauru  e vitima registrou tudo no celular caso e investigado pela policia civil como abuso de poder
180562885329138_1457034444348636,1049,justica concede liberdade a prefeito eleito de osasco rogerio lins decisao se estende para outros  vereadores presos na mesma operacao soltura se dara apos fianca de r  mil para cada um e entrega de passaportes
180562885329138_1456823744369706,2855,delegado nao ve morte de ambulante no metro como crime de intolerancia luiz carlos ruas foi espancado apos tentar defender travesti e homossexual de agressores dupla foi presa e pode pegar ate  anos de prisao
180562885329138_1456667024385378,3650,onu e perda de tempo e dinheiro e causa problemas afirma trump se aproveitasse seu potencial seria algo grandioso mas nao faz isto e e uma perda de tempo e dinheiro disse o presidente eleito dos eua a jornalistas
180562885329138_1456315811087166,2015,denuncia que levou a prisao de agressor de ambulante pode nao garantir r  mil ssp avalia se denuncia feita por email se enquadra no programa de recompensas informacao deveria ter sido feitas pelo site webdenuncia
180562885329138_1456097821108965,5198,justica concede progressao ao semiaberto a condenado por matar maria claudia delisola excaseiro foi condenado a  anos de prisao por estuprar estrangular esfaquear e esconder corpo de universitaria crime aconteceu na casa dela em brasilia em
180562885329138_1455952804456800,222,trump acusa obama de dificultar transicao no twitter presidente eleito dos estados unidos fez criticas a posicao de obama sobre israel pensava que seria uma transicao doce  mas nao postou trump
180562885329138_1455936214458459,5285,policia prende segundo suspeito de matar ambulante no metro de sp alipio dos santos foi localizado em um predio da cohab em itaquera o primo dele ricardo martins do nascimento foi preso na noite de terca feira
180562885329138_1455850724467008,7725,testemunhas reconhecem detido como autor de espancamento de ambulante todas as pessoas chamadas pela policia confirmaram que ricardo nascimento martins e o autor do crime
180562885329138_1455671427818271,407,raul castro torna lei o ultimo desejo de fidel nome do exlider nao sera usado em ruas pracas e outros locais publicos figura tambem nao podera ser representada em estatuas
180562885329138_1455589151159832,21607,arrependido diz suspeito de matar ambulante no metro de sp apos prisao ricardo nascimento martins foi preso na regiao de campinas no interior do estado ele estava escondido na casa de um amigo e foi trazido para dhpp
180562885329138_1455286681190079,10224,russia investiga video de urso atropelado varias vezes por caminhoes passageiros perseguiram o animal e depois de atropelalo bateram nele com barra de ferro ministro promete punicao grave
180562885329138_1455075591211188,2187,irritada com barulho de festa policial atira e acerta convidada em curitiba copeira esta internada em estado grave na uti do hospital cajuru policial disse que ruidos incomodavam sua mae que esta de cama
180562885329138_1454889837896430,1580,suspeito de agredir e matar ambulante no metro ameacou vizinha antes do crime justica pediu prisao temporaria dos dois suspeitos por  dias eles continuavam foragidos no inicio da tarde desta terca feira
180562885329138_1455015021217245,67, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1454556811263066,26,concursos com inscricoes abertas reunem  mil vagas em todo o pais os salarios chegam a r r  oportunidades sao para todos os niveis de escolaridade
180562885329138_1453805614671519,30686,policia diz que mae permitia estupro de filha para fazer a crianca sofrer ao ser presa na sexta feira mulher teria dito que tinha nojo da crianca menina de apenas  anos esta internada em uti pediatrica
180562885329138_1453998994652181,7740,video mostra idosa com saco de lixo na cabeca em ambulancia em sc segundo filha da paciente responsaveis queriam evitar que veiculo sujasse familia registrou boletim de ocorrencia neste domingo  em sao jose
180562885329138_1454240497961364,11594,agressores de ambulante no metro diziam vamos matar diz travesti homem foi morto a socos e pontapes na estacao pedro ii a policia pediu a prisao preventiva dos dois suspeitos identificados
180562885329138_1453976611321086,306,justica militar arquiva investigacao sobre capitao infiltrado em protesto em sp segundo entendimento do promotor oficial do exercito atuava conforme um decreto e a atividade nao era irregular capitao estava junto de manifestantes que foram presos
180562885329138_1454131817972232,5210,policia identifica agressores que mataram ambulante no metro vitima tentava proteger travesti que foi perseguida pelos dois homens homem levou socos e pontapes na cabeca dentro da estacao pedro ii
180562885329138_1453763051342442,148,grupo de hackers invade contas de sony e bob dylan para matar britney spears hackers sao os mesmos que atacaram presidentes de google facebook twitter e niantic
180562885329138_1452818918103522,55,bolivar lamounier toda politica tem inicio num ato de associacao em liberais e antiliberais  a luta ideologica do nosso tempo  o sociologo bolivar lamounier reflete sob
180562885329138_1452791008106313,3221,deputado apresenta projeto que torna vaquejada patrimonio cultural do ce pratica da vaquejada foi considerada inconstitucional pelo supremo governo federal tambem declarou vaquejada e rodeio patrimonio cultural
180562885329138_1452462474805833,1006,pai desabafa apos ver filho ser levado por tarado em praia de sp um susto evandro santana de  anos foi preso por sequestro em santos  ele afirmou a policiais que queria beijar a crianca e a levou para o mar
180562885329138_1452403871478360,2320,vin diesel se desculpa apos queixa de assedio de youtuber brasileira ator usou sua conta no facebook para falar sobre video de carol moreira se ofendi alguem peco desculpas pois nunca foi minha intencao afirmou
