id,count,value
180562885329138_1447688818616532,270,governo da bolivia culpa piloto e lamia pela queda de aviao da chapecoense acidente terminou com a morte de  pessoas incluindo o piloto e deixou  feridos medidas legais contra a companhia e seus funcionarios serao tomadas
180562885329138_1447776911941056,23,chanceler turco acusa clerigo dissidente pela morte de embaixador russo fethullah gulen esta exilado nos estados unidos desde  ele tambem e acusado de estar por tras da tentativa de golpe de estado em julho mas nega
180562885329138_1447569155295165,94,uber tem prejuizo de mais de us  milhoes no o tri diz bloomberg no trimestre anterior a perda reportada pela empresa ficou significativamente acima deste patamar
180562885329138_1447609081957839,316,alcione e submetida a cateterismo e colocacao de stent diz boletim medico cantora esta internada desde o dia  no hospital siriolibanes em sao paulo quadro de saude e estavel e ela deve receber alta nos proximos dias
180562885329138_1447615641957183,142,unico suspeito detido apos ataque em berlim e liberado por falta de provas paquistanes que negou envolvimento havia sido preso em um parque apos atentado que matou doze e deixou  feridos em feira na alemanha
180562885329138_1447469165305164,57,follmann passa por nova cirurgia nesta terca feira diz hospital procedimento sera em coto de amputacao e no tornozelo esquerdo  zagueiro neto ja consegue dar alguns passos e sentar fora do leito
180562885329138_1447414708643943,1910,ong tenta arrecadar na web dinheiro para custear tratamento do bolinha cao esta mais gordo que quando foi resgatado de lanchonete em   viralata esta atualmente com  kg e apresenta alteracoes no figado
180562885329138_1447412581977489,42,policia nao esta certa de que detido tem relacao com ataque em berlim paquistanes nega envolvimento em atropelamento que matou  pessoas
180562885329138_1447384658646948,421,bombeiros resgatam cachorra que ficou com cabeca entalada em muro caso foi registrado em maringa no norte do parana muro foi quebrado para liberar animal que fugiu
180562885329138_1447282341990513,311,policia do rj apreende menor por ofensas a filha de ator na internet filha de bruno gagliasso foi alvo de ofensas racistas no mes passado jovem confessou ter criado perfil falso policia levou outras  pessoas a dp
180562885329138_1447193878666026,2528,servidores do estado do rj cortam ceia presentes e roupa nova no natal dividas chegam a r  mil por conta de emprestimos ceia da pensionista carmen lucia pereira tera apenas arroz feijao ovo e carne moida
180562885329138_1447194568665957,11034,idoso atropela e mata a propria mulher ao se atrapalhar com carro automatico caso aconteceu no estacionamento de agencia bancaria em mongagua ele respondera por homicidio culposo quando nao ha intencao de matar
180562885329138_1447168812001866,425,o que se sabe ate agora sobre ataque com caminhao que matou  em berlim dezenas de pessoas ficaram feridas no que segundo a policia teria sido provavel ataque terrorista suspeito de ser o motorista foi detido e
180562885329138_1447153375336743,141,assassinato de embaixador mina relacoes russoturcas e paz na siria diz putin atirador matou embaixador russo em galeria de arte na turquia
180562885329138_1446706528714761,3292,homem que morreu em bungee jump levou familia para ver salto fabio ezequiel de morais estava com a esposa e o filho de seis anos acidente aconteceu no domingo  em linha ferrea entre mairinque e itu
180562885329138_1446115952107152,332,menina siria que tuita sobre a vida em aleppo e retirada da cidade bana al abed de  anos foi levada a zona campestre da regiao ela escreve sobre rotina sob bombas desde setembro e ja chamou a atencao de jk rowling
180562885329138_1446635072055240,581,fieis choram apos imagem de santa ser destruida por vandalos em palmas a ordem dos ministros evangelicos de palmas repudiou a acao  igreja acredita que possa se tratar de uma caso de intolerancia religiosa
180562885329138_1446145032104244,5284,terminar o ano sem minha filha e com sensacao de impunidade e terrivel diz mae da menina sophia stf determinou que ricardo krause esteves najjar de  anos espere o julgamento em liberdade homem diz que encontrou filha com sacola na cabeca
180562885329138_1446605438724870,39,camila cabello diz que outras integrantes do fifth harmony ja sabiam de saida fiquei chocada as garotas conheciam meus sentimentos afirmou cantora em sua conta no instagram banda continuara com demais membros
180562885329138_1446561322062615,1239,terremoto no equador deixa mortos ate o momento duas mortes foram confirmadas hoteis em area turistica ficaram destruidos
180562885329138_1446536118731802,3213,caminhao invade feira de natal em berlim e deixa mortos e feridos segundo a policia ha  mortos e  feridos um suspeito foi preso ainda nao esta claro por que o caminhao saiu da avenida em que estava e entrou na area da feira
180562885329138_1446083432110404,407,fifth harmony anuncia saida de camila cabello da banda em comunicado ally normani dinah e lauren dizem que foram avisadas por representantes sobre decisao grupo continuara com quatro integrantes
180562885329138_1446049438780470,1896,homem morre durante pratica de bungee jump em mairinque segundo os bombeiros saltador morreu ao cair de  metros de altura  vitima chegou a ser socorrida mas nao resistiu aos ferimentos
180562885329138_1445645278820886,1582,fui sentar com o follmann lembra alan ruschel de voo com a chape lateral da chapecoense voltou para a cidade natal neste sabado  tadeu schimdt conversou com jackson follmann por telefone
180562885329138_1445611372157610,610,atriz zsa zsa gabor morre aos  anos hungara estrelou filmes moulin rouge e lili nos anos  em  ela teve uma perna amputada e outros problemas de saude
180562885329138_1444968442221903,305,crise afeta festas de fim de ano pelo pais em  estados cidades estao sem decoracao de natal nao terao festa de ano novo ou preparam eventos mais economicos
180562885329138_1444965785555502,5390,queda de aviao da forca aerea da indonesia deixa mortos acidente ocorreu na regiao remota de papua neste domingo  segundo autoridades do pais nenhuma das  pessoas a bordo sobreviveram
180562885329138_1444570672261680,1473,henry heimlich criador da famosa manobra medica morre aos  anos movimento criado em  consiste em pressao na boca do estomago medico havia salvado mulher de  anos com sua manobra ha  meses
180562885329138_1444420782276669,6414,na luta contra o cancer homem morre esperando estado cumprir decisao ele teve braco amputado por erro durante tratamento contra cancer jovem lutava contra doenca rara ha tres anos
180562885329138_1444347625617318,2122,prefeito eleito de pien morre apos ser baleado na cabeca por motociclista esposa de loir dreveck anunciou morte neste sabado  no facebook politico viajava de carro com a familia quando foi atingido na quarta
180562885329138_1444311655620915,5323,cinco pessoas morrem em grave acidente na br na bahia diz prf veiculos bateram no trecho da rodovia na altura do municipio de mucuri dois adolescentes ficaram feridos e foram socorridos para hospitais
180562885329138_1444078312310916,7375,adolescente de  anos foi morta com  facadas diz policia civil corpo foi encontrado nesta sexta perto da represa de nazare paulista  um suspeito foi ouvido e liberado crime e investigado
180562885329138_1443900058995408,11055,alan ruschel retorna a arena conda e chora farei de tudo para voltar lateral recebeu alta do hospital na sexta feira   dias apos tragedia espero levar o ambiente de antes para os proximos atletas que chegarem
180562885329138_1443272165724864,445,prefeita e atingida por deslizamento e em area de risco no es fui soterrada prefeita de rio novo do sul maria albertina  teve ferimentos leves defesa civil diz que  das localidades estao com dificuldade de acesso
180562885329138_1443485295703551,3076,jo soares se emociona na gravacao do ultimo programa do jo despedida apos  anos no ar acontece nesta sexta feira  com partipacao de ziraldo
180562885329138_1443409729044441,165,corpo do cardeal dom paulo evaristo arns e sepultado na se em sp cardeal que se destacou na ditadura militar pela sua luta em defesa dos direitos humanos morreu na quarta feira em decorrencia de uma broncopneumonia
180562885329138_1443215332397214,4919,vinte e quatro veiculos se envolvem em grave acidente na br em bh de acordo com a policia militar uma carreta desgovernada provocou a batida segundo os bombeiros oito pessoas foram levadas para hospitais de bh
180562885329138_1443144262404321,1347,bh  h grave acidente envolve carreta e carros na br batida aconteceu perto do bh shopping no sentido bh neste horario ainda nao havia informacoes sobre vitimas
180562885329138_1442818029103611,7698,bolinha volta a ficar obeso um ano apos parar tratamento em clinica viralata foi resgatado de lanchonete de posto de combustiveis em mt animal chegou a perder  kg depois de tratamento mas engordou de novo
180562885329138_1442035215848559,590,companhia aerea lamia anuncia indenizacoes para vitimas de tragedia aerea montante da indenizacao para cada vitima e de us  mil  segundo o estabelecido no convenio internacional sobre aviacao civil
180562885329138_1441586945893386,3519,moradores de aleppo denunciam atrocidades cometidas por forcas sirias moradores alegam que os soldados estao matando civis na ofensiva para recuperar totalmente a parte leste da cidade controlada pelos rebeldes
180562885329138_1441500452568702,901,mulher morre soterrada apos deslizamento de terra em xerem no rj vitima e uma mulher de  anos defesa civil isolou casas em situacao de risco e  familias ficaram desalojadas
180562885329138_1441465552572192,6487,garoto de  anos e achado em coma alcoolico em carro no df policia investiga ele estava com o pai e tres adolescentes na plataforma inferior do conic hospital so liberou menino apos a chegada da mae vara da infancia tambem apura o caso
180562885329138_1441422119243202,282,velorio de dom paulo tera missas a cada duas horas na catedral na se arcebispo emerito de sao paulo morreu nesta quarta feira  as h
