180562885329138_1464825990236148,54487,irmaos sao deixados em quintal com carta   nao aguento ver passar fome criancas de   e   anos foram encontradas em camboriu  no litoral norte  moradores viram mulher abrir portao de residencia e deixar meninos dentro
180562885329138_1464578766927537,18187,homem que foi a batalhao pedir para ser preso diz que  agiu no desespero caso foi registrado na tarde na sexta feira    em linhares  espirito santo  alex rodrigues esta desempregado e morando de favor na casa do irmao
180562885329138_1464290163623064,66910,foto de bebe morto em mianmar provoca comocao internacional menino da etnia rohingya morreu em um naufragio enquanto a familia tentava fugir para bangladesh por conta perseguicao etnica em mianmar
180562885329138_1463205210398226,71902,cavalo comove familia de vaqueiro morto ao  se despedir  do dono na pb levado para velorio  cavalo reclinou a cabeca no caixao  em cajazeiras  irmao do vaqueiro morto disse que vai cuidar e manter o cavalo na familia
180562885329138_1463175327067881,4637,audio revela queixa de mulher que morreu apos lipo   vomitei   vezes registro foi enviado a mae  que prestou depoimento a policia sobre o caso  michelle pires    morreu menos de  h apos fazer cirurgias  em goiania
180562885329138_1463124777072936,1276,menino sirio sem bracos tratado nos eua sonha em rever a mae e os irmaos crianca de   anos perdeu os membros e tres irmaos em um bombardeio que atingiu sua casa  pai esta com ele e mae mora na turquia
180562885329138_1462956100423137,285,vida alves  atriz do  o beijo e do  o beijo gay da tv brasileira  morre aos   anos tambem escritora e avo da cantora tie  ela morreu em sp de falencia multipla dos orgaos  pioneira  vida criou em   e presidia a pro tv  entidade para preservar a memoria da tv brasileira
180562885329138_1462255410493206,1227,migrante africano tenta entrar na espanha escondido em mala africano de   anos precisou de atendimento medico  marroquina que transportava a bagagem foi presa
180562885329138_1461662877219126,7718,crianca morre apos cair de  o andar de predio em porto alegre caso ocorreu na avenida grecia  na zona norte  menino tinha   anos  conforme o servico de emergencia da bm  a crianca caiu por uma janela
180562885329138_1461467253905355,571,jackson follmann passa por nova cirurgia em chapeco segundo hospital  ele fez a fixacao de articulacao do tornozelo esquerdo   protese da perna direita deve ser colocada posteriormente em sao paulo
180562885329138_1461174693934611,10613,familiares e amigos dao adeus as vitimas da chacina durante enterro pessoas morreram assassinadas numa festa de reveillon em campinas  sepultamento foi nesta segunda  atirador foi enterrado em jaguariuna
180562885329138_1461099833942097,3202,video mostra socorro a sobreviventes apos chacina em campinas  veja sobreviventes conseguiram chamar a pm  que teve que pular muro da casa    pessoas da mesma familia morreram em tragedia  atirador se suicidou
180562885329138_1460239304028150,449,autor de ataque em casa noturna de istambul continua foragido atirador invadiu clube reina durante comemoracoes de ano novo  deixando   mortos  governador classificou ato como um ataque terrorista
180562885329138_1460239417361472,44640,veja quem sao as vitimas da chacina em festa de reveillon em campinas homem matou filho  ex mulher e familiares dela na virada para o ano novo    pessoas foram assassinadas  tres estao hospitalizadas
180562885329138_1460175064034574,5115,havia muitos corpos sobre mim  testemunhas relatam noite de horror em istambul ataque a boate na turquia deixou ao menos   mortos e   feridos  policia busca por atirador
180562885329138_1460043154047765,60475,ficamos na duvida se eram tiros ou fogos  diz testemunha de chacina pessoas foram atingidas pelos disparos e   morreram  atirador se matou apos crime em festa de reveillon em campinas
180562885329138_1460018380716909,7065,avioes de pequeno porte colidem no texas  deixando mortos colisao ocorreu em pleno voo perto da cidade de mckinney  no texas  acidente aconteceu na tarde deste sabado
180562885329138_1459991477386266,4192,incendio em navio deixa mortos na indonesia ao menos   pessoas morreram e   continuam desaparecidas  embarcacao de passageiros levava pelo menos   pessoas
180562885329138_1459868874065193,33697,doze pessoas sao mortas durante festa de reveillon em campinas homem matou ex mulher  filho e familiares  atirador se matou apos crime  tres feridos permanecem internados em hospitais do municipio
180562885329138_1459574787427935,1971,atirador mata   e fere   em casa noturna em istambul  diz ministro atirador invadiu clube reina durante comemoracoes de ano novo  governador classificou ato como um ataque terrorista
180562885329138_1459244440794303,3497,morre aos   anos tyrus wong  artista que criou personagem bambi artista chines criou o visual do personagem enquanto trabalhava na disney
180562885329138_1459214477463966,6766,jovem de petropolis morre ao cair em poco de elevador no rj acidente aconteceu na noite desta sexta    em copacabana  vitima se desequilibrou e caiu  segundo a policia civil
180562885329138_1459073467478067,2131,ator adilson magha  que atuou em producoes da tv globo  morre em bh o ator  que atuou em novelas da globo como  caminho das indias   araguaia  e  velho chico  lutava contra um cancer de pulmao
180562885329138_1459015464150534,678,debbie reynolds e carrie fisher serao enterradas lado a lado todd fisher  filho de debbie e irmao mais novo de carrie  disse a agencia   era assim que tinha que ser
180562885329138_1458475197537894,1305,carrie fischer  a princesa leia de  star wars  e sua mae terao funeral conjunto debbie reynolds sofreu um acidente vascular cerebral um dia apos a morte da filha
180562885329138_1458240647561349,8595,inventor do kinder ovo  italiano william salice morre aos   anos salice foi o braco direito do empresario italiano michele ferrero  criador do creme nutella
180562885329138_1457876744264406,5984,vizinhos arrecadam doacoes a bebe que nasceu em banheiro  mae escondeu gravidez yasmim acabou caindo dentro do vaso sanitario apos o parto e precisou ser internada em seguida  ela quase perdeu vaga em uti  no df  por falta de ambulancia
180562885329138_1457187574333323,1724,sofrimento emocional pode levar a problemas cardiovasculares atriz debbie reynolds  de   anos  sofreu um avc e morreu nesta quarta feira um dia depois da morte de sua filha carrie fisher
180562885329138_1456776811041066,10103,acidente com onibus deixa mortos  na br  no sudoeste na bahia seis pessoas morreram no local e uma a caminho do hospital  onze feridos foram socorridos por equipes de resgate
180562885329138_1456079011110846,6624,maes de sao carlos que perderam os filhos falam o que e sentir saudade serie especial   de que  reune depoimentos emocionantes  equipe da eptv visitou grupo que presta apoio e troca experiencias
180562885329138_1456265787758835,5378,debbie reynolds  mae de carrie fisher  e levada as pressas para hospital suspeita e de que atriz de  cantando na chuva  tenha sofrido avc um dia apos a morte da filha
180562885329138_1456083007777113,1204,video mostra momento em que pedra cai de viaduto e mata pescador na ba acidente ocorreu na tarde da terca feira    na rua gamboa de cima  homem era pescador e tinha   anos  seman diz que local estava isolado
180562885329138_1456099507775463,5085,panda mais velho do mundo morre aos   anos na china conhecido como  avo  dos pandas  ele teve   descendentes
180562885329138_1455688217816592,1742,abandonado ainda bebe por causa de deformidade no rosto  americano narra reencontro com a mae howard shulman nunca havia pensado em buscar seus pais biologicos  que o deixaram apos uma infeccao destruir sua face  tudo mudou apos ele ver um
180562885329138_1455738067811607,44284,cao recebe banho de mangueira da pm apos desmaiar com calor de  c animal estava uma poca d agua formada na saida de um ar condicionado  medica veterinaria afirma que com o calor  animal pode ate morrer
180562885329138_1455681277817286,3509,ainda nao caiu a ficha  diz vitima de desabamento que matou   no am moradores falaram ao g  sobre primeira noite apos acidente  foram mais de   ocorrencias registradas por conta da chuva na cidade
180562885329138_1454882764563804,37664,tres irmaos morrem afogados em rio em major gercino menino mais novo se afogou primeiro e o mais velho tentou salva lo  o terceiro garoto  na tentativa de resgatar os dois  tambem morreu afogado
180562885329138_1455007247884689,29001,cadela espera ha um mes em porta de hospital por dono que morreu em mt dono  que faleceu devido um cancer  morava sozinho com o animal  belinha seguiu a ambulancia que levou o dono ate o hospital
180562885329138_1455054497879964,2591,carrie fisher  artistas lamentam morte da princesa leia de  star wars ela morreu nesta terca feira   aos   anos  apos sofrer ataque cardiaco em aviao no dia
180562885329138_1455020664550014,10969,carrie fisher  a princesa leia de  star wars  morre aos   anos atriz morreu nesta terca feira    apos sofrer parada cardiaca no dia   diz site da revista  people
180562885329138_1454945027890911,6797,onibus brasileiro tomba na argentina deixando mortos onibus partiu do rio grande do sul em direcao a buenos aires  segundo empresa    pessoas estavam no onibus  incluindo dois motoristas e uma guia
180562885329138_1454650154587065,31249,ricky harris  de  todo mundo odeia o chris  morre aos   anos comediante interpretava o personagem malvo  snoop dogg e tyler james williams  o chris  lamentaram morte
180562885329138_1454583761260371,300,caixa preta de aviao militar russo que caiu no mar e recuperada pessoas morreram no acidente  que ocorreu no domingo  objeto foi achado a   km da costa e a   metros de profundidade
180562885329138_1454080097977404,1647,os bebes que ja nascem em clinicas de reabilitacao para dependentes de drogas a cada dia  tres bebes nascem viciados em drogas na inglaterra por causa do habito de suas maes  a bbc visitou a unica clinica do pais onde ambos podem tentar se livrar do vicio juntos
180562885329138_1454091747976239,12998,menina que caiu do  o andar brincava no banheiro e mae tinha ido a portaria  diz b o crianca de quatro anos morreu apos cair da janela do banheiro em condominio da zona sul de sao paulo  policia trabalha com a possibilidade de ter sido um acidente
180562885329138_1453771331341614,880,destrocos do aviao russo sao encontrados a   metros de profundidade informacao foi divulgada pela equipe de mergulhadores do ministerio russo de emergencias
180562885329138_1453765861342161,7986,menina morre apos cair de janela de predio na zona sul de sao paulo crianca de   anos teria caido do  o andar  segundo os bombeiros  medicos do samu constaram morte da menina no local
